,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,169426475,author_id: 169426475,conv_id: 1200912494774169601,1200912494774169601,2019-11-30T23:00:25.000Z,"[{'start': 180, 'end': 192, 'username': 'vonderleyen', 'id': '1146329871418843136'}]",1200912494774169601,id: 1200912494774169601,7146,144,509,1117,,"I am not one for farewells, so it is not goodbye but â€˜au revoirâ€™. Je suis amoureux de l'Europe et lui resterait fidÃ¨le. I will never cease to lend my voice and my heart to Europe. @vonderleyen, I wish you all the best. Passen Sie auf Europa auf. ğŸ‡ªğŸ‡º https://t.co/DxW6LjXjB3",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
1,169426475,author_id: 169426475,conv_id: 1199650525970620416,1199650525970620416,2019-11-27T11:25:48.000Z,"[{'start': 16, 'end': 28, 'username': 'vonderleyen', 'id': '1146329871418843136'}, {'start': 53, 'end': 65, 'username': 'Europarl_EN', 'id': '36329597'}]",1199650525970620416,id: 1199650525970620416,1142,21,88,298,,"Congratulations @vonderleyen! With todayâ€™s vote, the @Europarl_EN reaffirmed its unwavering trust in you &amp; your team #VdLCommission. A new journey starts for you today. I know that under your leadership, we will see a stronger, greener and more digital ğŸ‡ªğŸ‡º I wish you all the best.",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
2,169426475,author_id: 169426475,conv_id: 1199325627381407744,1199325627381407744,2019-11-26T13:54:46.000Z,"[{'start': 110, 'end': 125, 'username': 'EmmanuelMacron', 'id': '1976143068'}]",1199325627381407744,id: 1199325627381407744,297,4,32,119,"[{'type': 'quoted', 'id': '1199323274657902592'}]","En hommage aux soldats franÃ§ais, je prÃ©sente mes condolÃ©ances Ã©mues aux familles et aux proches des victimes, @EmmanuelMacron et Ã  lâ€™ensemble de la nation ğŸ‡«ğŸ‡·. Câ€™est lâ€™Europe toute entiÃ¨re qui est en deuil car câ€™est lâ€™armÃ©e franÃ§aise qui dÃ©fend lâ€™honneur et la sÃ©curitÃ© de lâ€™Europe https://t.co/EYILSiq6eo",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
3,169426475,author_id: 169426475,conv_id: 1198927081956106240,1198927081956106240,2019-11-25T11:31:05.000Z,"[{'start': 22, 'end': 36, 'username': 'KlausIohannis', 'id': '2765824141'}]",1198927081956106240,id: 1198927081956106240,256,7,21,63,,"ğŸ‡ªğŸ‡ºğŸ‡·ğŸ‡´ Congratulations, @KlausIohannis on your re-election as President. The strong support of the ğŸ‡·ğŸ‡´ people for your unequivocally pro-European choices for the country comes at an important time in Europe. I know I can count on #Romania's active role in furthering the ğŸ‡ªğŸ‡º project. https://t.co/zc5j706kqt",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
4,169426475,author_id: 169426475,conv_id: 1197467074441990144,1197467074441990144,2019-11-21T10:49:33.000Z,"[{'start': 22, 'end': 33, 'username': 'donaldtusk', 'id': '375146901'}, {'start': 72, 'end': 76, 'username': 'EPP', 'id': '93687642'}]",1197467074441990144,id: 1197467074441990144,449,7,49,98,,"Congratulations, dear @donaldtusk, on your election as President of the @EPP. Throughout your career you have given much to the ğŸ‡ªğŸ‡º project and I am sure that you will continue to serve a united Europe - one that is firmly based on democracy, the rule of law and social justice. https://t.co/mJRiEDFM6m",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
5,169426475,author_id: 169426475,conv_id: 1193075883441033216,1193075883441033216,2019-11-09T08:00:31.000Z,,1193075883441033216,id: 1193075883441033216,121,1,30,38,,"La chute du mur Ã©tait un moment dÃ©terminant pour la politique mondiale et le dÃ©but d'un nouveau chapitre â€” pour notre continent europÃ©en et pour moi personnellement. #MauerFall30

https://t.co/gC2sj4D3YA https://t.co/hD1chS9jas",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
6,169426475,author_id: 169426475,conv_id: 1193075615739588608,1193075615739588608,2019-11-09T07:59:27.000Z,,1193075615739588608,id: 1193075615739588608,783,14,40,263,,"The fall of the Berlin Wall was a milestone for world politics and the start of a new chapter, both for the continent of Europe and for me. #MauerFall30

https://t.co/lK05F61J7j https://t.co/qCcSH6fZRa",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
7,169426475,author_id: 169426475,conv_id: 1193075353578876928,1193075353578876928,2019-11-09T07:58:25.000Z,,1193075353578876928,id: 1193075353578876928,148,1,12,49,,"Der Mauerfall war ein Meilenstein der Weltpolitik und der Anfang eines neuen Lebensabschnittes â€“ fÃ¼r unseren europÃ¤ischen Kontinent und fÃ¼r mich persÃ¶nlich.  #MauerFall30

https://t.co/xr59yGJukM https://t.co/QehJatCKbI",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
8,169426475,author_id: 169426475,conv_id: 1191740260482535426,1191740260482535426,2019-11-05T15:33:14.000Z,,1191740260482535426,id: 1191740260482535426,152,9,20,51,,Congratulations Ludovic Orban. I am confident the â€œspirit of Sibiuâ€ and our desire for a stronger Europe at home and abroad will continue to inspire future action. https://t.co/6FrAbKYcz5,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
9,169426475,author_id: 169426475,conv_id: 1191712866904215555,1191712866904215555,2019-11-05T13:44:23.000Z,"[{'start': 66, 'end': 80, 'username': 'EU_Commission', 'id': '157981564'}]",1191712866904215555,id: 1191712866904215555,879,8,52,160,,"Danke, merci, thank you to the excellent Directors-General of the @EU_Commission! Alleine sind wir nichts, zusammen sind wir alles. You did not cease to inspire me. Les institutions ne sont rien sans les hommes et les femmes qui les font vivre. ğŸ‡ªğŸ‡º https://t.co/8Span9XcQp",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
10,169426475,author_id: 169426475,conv_id: 1189594310834036736,1189594310834036736,2019-10-30T17:25:59.000Z,,1189594310834036736,id: 1189594310834036736,555,8,54,79,,Merci de tout cÅ“ur Ã  tout lâ€™Ã©quipe #TeamJunckerEU. I could never have done it without you! Ich werde euch ewig dankbar sein. ğŸ‡ªğŸ‡º https://t.co/mDTlJd33jt,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
11,169426475,author_id: 169426475,conv_id: 1189557258897776640,1189557258897776640,2019-10-30T14:58:46.000Z,"[{'start': 27, 'end': 40, 'username': 'MartinSchulz', 'id': '17675072'}]",1189557258897776640,id: 1189557258897776640,418,5,53,57,,"Ich habe mich sehr gefreut @MartinSchulz wiederzusehen. Wir sind gemeinsam fÃ¼r ein Europa eingetreten, in dem Grenzen verbinden statt zu trennen. Danke, dass Du stets ein VerbÃ¼ndeter fÃ¼r Europa warst und mir ein Freund bist, lieber Martin! https://t.co/MUEiXBI3SM",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
12,169426475,author_id: 169426475,conv_id: 1188841210615685121,1188841210615685121,2019-10-28T15:33:26.000Z,,1188841210615685121,id: 1188841210615685121,661,31,70,185,,"Merci Mario, graze mille Mario, you have done Europe a great service! https://t.co/kWDhGj3EMH",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
13,169426475,author_id: 169426475,conv_id: 1188821317979652096,1188821317979652096,2019-10-28T14:14:24.000Z,"[{'start': 1, 'end': 15, 'username': 'Sophie_Wilmes', 'id': '516626068'}]",1188821317979652096,id: 1188821317979652096,238,1,24,54,,".@Sophie_Wilmes, fÃ©licitations pour votre nomination Ã  la tÃªte du gouvernement ğŸ‡§ğŸ‡ª. Je sais pouvoir compter sur la contribution de la #Belgique pour faire avancer lâ€™Europe ğŸ‡ªğŸ‡º, comme cela a toujours Ã©tÃ© le cas par le passÃ©. Gefeliciteerd. https://t.co/EGe8BxOWfB",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
14,169426475,author_id: 169426475,conv_id: 1186633212254179329,1186633212254179329,2019-10-22T13:19:39.000Z,,1186633212254179329,id: 1186633212254179329,1855,93,572,494,,"Long live Europe! Lang lebe Europa! Vive lâ€™Europe! ğŸ‡ªğŸ‡º

https://t.co/85HvMjWlR5 https://t.co/avBMea3TE9",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
15,169426475,author_id: 169426475,conv_id: 1184764705384124416,1184764705384124416,2019-10-17T09:34:52.000Z,,1184764705384124416,id: 1184764705384124416,10768,2239,1349,7267,,"ğŸ‡ªğŸ‡ºğŸ¤ğŸ‡¬ğŸ‡§ Where there is a will, there is a #deal - we have one! Itâ€™s a fair and balanced agreement for the EU and the UK and it is testament to our commitment to find solutions. I recommend that #EUCO endorses this deal. https://t.co/7AfKyCZ6k9",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
16,169426475,author_id: 169426475,conv_id: 1184470994515312640,1184470994515312640,2019-10-16T14:07:46.000Z,,1184470994515312640,id: 1184470994515312640,538,23,93,190,,"This was my last #TripartiteSocialSummit, but work on the social dimension of the #EU must go on. I am happy that we can build on the European Pillar of #SocialRights and that the #EULabourAuthority starts its work today. It wouldnâ€™t be Europe if it was not social. https://t.co/Dy3TWaxXQe",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
17,169426475,author_id: 169426475,conv_id: 1182657183709831168,1182657183709831168,2019-10-11T14:00:19.000Z,,1182657183709831168,id: 1182657183709831168,216,21,45,70,,"Willy Helin nous a quittÃ© ce matin. Aux cotÃ©s d'Etienne Davignon pendant plus de 10 ans puis comme chef de reprÃ©sentation de la Commission, il n'a jamais cessÃ© de dÃ©fendre et d'expliquer l'Europe. A son Ã©pouse Solange et Ã  leurs 2 enfants, je prÃ©sente mes condolÃ©ances attristÃ©es.",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
18,169426475,author_id: 169426475,conv_id: 1182641541631893504,1182641541631893504,2019-10-11T12:58:10.000Z,"[{'start': 18, 'end': 32, 'username': 'EU_Commission', 'id': '157981564'}]",1182641541631893504,id: 1182641541631893504,526,20,39,111,,"Danke, thank you, @EU_Commission ambassadors! Merci pour la faÃ§on dont vous mâ€™avez reprÃ©sentÃ© dans vos pays. You have made me proud. You have made #Europe proud. Viel Erfolg fÃ¼r die ğŸ‡ªğŸ‡º Zukunft! https://t.co/1AtpVpctxq",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
19,169426475,author_id: 169426475,conv_id: 1181983660779741191,1181983660779741191,2019-10-09T17:23:59.000Z,,1181983660779741191,id: 1181983660779741191,1541,38,116,503,,"I am shocked by the brutal attacks in #Halle â€“ on this day, Yom Kippur, the holiest day of the year in Judaism. My thoughts and prayers are with the families and friends of the victims. On this day we stand in solidarity with the #Jewish community. https://t.co/nle2TKKv9p",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
20,169426475,author_id: 169426475,conv_id: 1181894373946138624,1181894373946138624,2019-10-09T11:29:11.000Z,,1181894373946138624,id: 1181894373946138624,192,11,37,56,,"Pierre Bocev mâ€™a accompagnÃ© durant presque toute ma vie politique. Il mâ€™a aidÃ© Ã  trouver ma place et mon chemin en Europe. Longtemps, jâ€™aurais mÃ©moire de ce grand Monsieur qui fut un homme profondÃ©ment bon.

 https://t.co/UHQuu2We7p",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
21,169426475,author_id: 169426475,conv_id: 1181286229528199173,1181286229528199173,2019-10-07T19:12:39.000Z,"[{'start': 25, 'end': 41, 'username': 'jensstoltenberg', 'id': '20796069'}, {'start': 46, 'end': 60, 'username': 'eucopresident', 'id': '196994616'}, {'start': 70, 'end': 75, 'username': 'NATO', 'id': '83795099'}]",1181286229528199173,id: 1181286229528199173,448,24,84,119,,Good working dinner with @jensstoltenberg and @eucopresident. #EU and @NATO are the most natural partners. Working hand in hand for a common #security and #defence. Proud of what we have achieved together over the past 5 years. ğŸ‡ªğŸ‡ºğŸ¤ https://t.co/R9SQAXZsos,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
22,169426475,author_id: 169426475,conv_id: 1181226176246960128,1181226176246960128,2019-10-07T15:14:01.000Z,"[{'start': 16, 'end': 31, 'username': 'antoniocostaps', 'id': '1148583843458408450'}]",1181226176246960128,id: 1181226176246960128,251,28,20,68,,Congratulations @antoniocostaps on winning the general election in #Portugal. Thank you for the support and #solidarity shown by Portugal to European partners. I am confident you will form a government that will ensure ğŸ‡µğŸ‡¹ remains an active and committed member of our ğŸ‡ªğŸ‡º. https://t.co/CcU8yQEnHk,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
23,169426475,author_id: 169426475,conv_id: 1179774584716976130,1179774584716976130,2019-10-03T15:05:54.000Z,,1179774584716976130,id: 1179774584716976130,197,3,13,49,,TrÃ¨s sincÃ¨res condolÃ©ances Ã  la famille du Professeur Freitas do Amaral. Un vrai chrÃ©tien dÃ©mocrate qui a eu un rÃ´le dÃ©terminant dans la consolidation de la dÃ©mocratie au Portugal. https://t.co/KuzenNhuvl,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
24,169426475,author_id: 169426475,conv_id: 1179463093555998720,1179463093555998720,2019-10-02T18:28:09.000Z,"[{'start': 25, 'end': 34, 'username': 'AmChamEU', 'id': '343937785'}]",1179463093555998720,id: 1179463093555998720,495,21,60,120,,"I am honoured to receive @AmChamEUâ€™s Bridge-Builder award. It symbolises a lot of what I have tried to achieve these last five years, in fact all my life. Our transatlantic relationship is first and foremost a ğŸ‡ªğŸ‡ºğŸ‡ºğŸ‡¸ friendship. It is not about hopes and dreams. It is a necessity. https://t.co/gnGEa4uGJR",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
25,169426475,author_id: 169426475,conv_id: 1178658872535535621,1178658872535535621,2019-09-30T13:12:28.000Z,"[{'start': 16, 'end': 30, 'username': 'sebastiankurz', 'id': '46623193'}]",1178658872535535621,id: 1178658872535535621,254,8,26,58,,"Congratulations @sebastiankurz on his clear victory in the #NRW19. Austrian voters placed a lot of trust in him on that election day. I wish him every success in building a stable government, pursuing a pro-European course. ğŸ‡ªğŸ‡º needs a strong ğŸ‡¦ğŸ‡¹ voice to tackle common challenges. https://t.co/B8VCpiofrj",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
26,169426475,author_id: 169426475,conv_id: 1177176054827540481,1177176054827540481,2019-09-26T11:00:17.000Z,,1177176054827540481,id: 1177176054827540481,631,15,44,211,,"Aujourd'hui, l'Europe perd une de ses figures de proue, la France un grand homme d'Ã‰tat et moi un ami fidÃ¨le. Jacques #Chirac Ã©tait un homme de fortes convictions, celles des valeurs humanistes de fraternitÃ©, de respect de la tolÃ©rance.
https://t.co/HcdpxsRHa9",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
27,169426475,author_id: 169426475,conv_id: 1176907654637207552,1176907654637207552,2019-09-25T17:13:45.000Z,"[{'start': 16, 'end': 27, 'username': 'KGeorgieva', 'id': '123109597'}, {'start': 70, 'end': 78, 'username': 'IMFNews', 'id': '25098482'}, {'start': 127, 'end': 141, 'username': 'EU_Commission', 'id': '157981564'}, {'start': 185, 'end': 199, 'username': 'EU_Commission', 'id': '157981564'}]",1176907654637207552,id: 1176907654637207552,457,11,36,115,,Congratulations @KGeorgieva on your selection as Managing Director of @IMFNews! I am proud that a former Vice-President of the @EU_Commission will assume this important responsibility. @EU_Commission looks forward to continuing our close and productive relationship with the #IMF. https://t.co/k3LqYZb7l2,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
28,169426475,author_id: 169426475,conv_id: 1169551552383717377,1169551552383717377,2019-09-05T10:03:13.000Z,"[{'start': 215, 'end': 231, 'username': 'GiuseppeConteIT', 'id': '999578121123848192'}]",1169551552383717377,id: 1169551552383717377,620,20,110,161,,"ğŸ‡®ğŸ‡¹ğŸ‡ªğŸ‡º I am convinced that Italy will be able to play an important role in addressing these truly European challenges, living up to its responsibility as a founding Member of our Union.

ğŸ‘‡ My congratulatory letter to @GiuseppeConteIT on his re-appointment. https://t.co/cte9mSV5HH",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
29,169426475,author_id: 169426475,conv_id: 1168927289230483456,1168927289230483456,2019-09-03T16:42:38.000Z,"[{'start': 15, 'end': 29, 'username': 'eucopresident', 'id': '196994616'}]",1168927289230483456,id: 1168927289230483456,205,3,38,92,,".@PMHoncharuk, @eucopresident and I warmly congratulate you on your appointment as Prime Minister of #Ukraine. You can count on the #EUâ€™s continued steadfast support to Ukraine. https://t.co/agZTXwY00x",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
30,169426475,author_id: 169426475,conv_id: 1168069579324588033,1168069579324588033,2019-09-01T07:54:24.000Z,,1168069579324588033,id: 1168069579324588033,1737,58,157,634,,"Erinnern fÃ¼r die Zukunft. Today I am reminded how grateful I am to live on a peaceful continent. As we mark 80 years since the start of #WW2, we must remember that living up to Europeâ€™s rallying cry - never again war - remains our eternal duty. Lâ€™Europe, câ€™est la paix. https://t.co/2kCmNDqEc8",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
31,169426475,author_id: 169426475,conv_id: 1157377337052319744,1157377337052319744,2019-08-02T19:47:14.000Z,"[{'start': 17, 'end': 28, 'username': 'KGeorgieva', 'id': '123109597'}]",1157377337052319744,id: 1157377337052319744,775,32,127,229,,"Congratulations, @KGeorgieva on your nomination as Europeâ€™s candidate for Managing Director of the #IMF. You have all of the qualities needed to make an effective contribution to the IMFâ€™s mission. Ğ§ĞµÑÑ‚Ğ¸Ñ‚Ğ¾! https://t.co/Chgs3S5U61",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
32,169426475,author_id: 169426475,conv_id: 1154429919914594304,1154429919914594304,2019-07-25T16:35:15.000Z,"[{'start': 91, 'end': 105, 'username': 'EU_Commission', 'id': '157981564'}]",1154429919914594304,id: 1154429919914594304,141,3,35,61,,Aujourdâ€™hui la Tunisie a perdu un grand homme dâ€™Etat. En mon nom personnel et au nom de la @EU_Commission je tiens Ã  prÃ©senter Ã  la famille du PrÃ©sident CaÃ¯d #Essebsi et Ã  lâ€™ensemble du peuple tunisien mes condolÃ©ances les plus sincÃ¨res. https://t.co/RHfd1dGfpy,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
33,169426475,author_id: 169426475,conv_id: 1153685961945096192,1153685961945096192,2019-07-23T15:19:02.000Z,"[{'start': 0, 'end': 13, 'username': 'BorisJohnson', 'id': '3131144855'}]",1153685961945096192,id: 1153685961945096192,148,50,58,93,,"@BorisJohnson, please accept my warmest congratulations on your appointment as Prime Minister of the United Kingdom. 
I look forward to working together in the best possible way. https://t.co/27fdjfxrVs",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
34,169426475,author_id: 169426475,conv_id: 1153613314402017280,1153613314402017280,2019-07-23T10:30:21.000Z,"[{'start': 3, 'end': 19, 'username': 'JosephMuscat_JM', 'id': '29466039'}, {'start': 40, 'end': 50, 'username': 'JunckerEU', 'id': '169426475'}]",1153613314402017280,id: 1153613314402017280,0,0,0,74,"[{'type': 'retweeted', 'id': '1153612233462693889'}]","RT @JosephMuscat_JM: We always found in @JunckerEU an honest broker, ready to listen and to decide. His contribution to #Europe is second tâ€¦",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
