,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
35,169426475,author_id: 169426475,conv_id: 1153612086574030848,1153612086574030848,2019-07-23T10:25:29.000Z,"[{'start': 1, 'end': 13, 'username': 'presidentmt', 'id': '4098752969'}, {'start': 18, 'end': 34, 'username': 'JosephMuscat_JM', 'id': '29466039'}]",1153612086574030848,id: 1153612086574030848,222,12,56,78,,".@presidentmt and @JosephMuscat_JM: Grazzi minn qalbi! I am truly proud and grateful to receive the award of National Order of Merit. I want to pay tribute to #Malta and its people for defending our European values. Malta, inÄ§obbok! ğŸ‡²ğŸ‡¹ğŸ‡ªğŸ‡º https://t.co/Bvcwr27qf4",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
36,169426475,author_id: 169426475,conv_id: 1151204026526130181,1151204026526130181,2019-07-16T18:56:42.000Z,"[{'start': 14, 'end': 26, 'username': 'vonderleyen', 'id': '1146329871418843136'}, {'start': 75, 'end': 89, 'username': 'EU_Commission', 'id': '157981564'}]",1151204026526130181,id: 1151204026526130181,1747,29,116,356,,FÃ©licitations @vonderleyen! Endlich steht die erste Frau an der Spitze der @EU_Commission. This job is a huge responsibility and a challenge. I am sure you will make a great President. Willkommen zu Hause! ğŸ‡ªğŸ‡º,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
37,169426475,author_id: 169426475,conv_id: 1149251731567599617,1149251731567599617,2019-07-11T09:38:59.000Z,,1149251731567599617,id: 1149251731567599617,134,10,36,49,,"I just interviewed Ioan Mircea PaÈ™cu, proposed candidate for Commissioner from #Romania. https://t.co/KBEiYiIIcb",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
38,169426475,author_id: 169426475,conv_id: 1149238219931815937,1149238219931815937,2019-07-11T08:45:18.000Z,"[{'start': 19, 'end': 31, 'username': 'KadriSimson', 'id': '23951122'}]",1149238219931815937,id: 1149238219931815937,165,5,28,55,,"I just interviewed @kadrisimson, proposed candidate for Commissioner from #Estonia. https://t.co/WeQmALKkRL",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
39,169426475,author_id: 169426475,conv_id: 1148243152412827648,1148243152412827648,2019-07-08T14:51:15.000Z,,1148243152412827648,id: 1148243152412827648,322,13,52,126,,"The #EU's partnership with Ukraine is one of mutual solidarity and friendship. It is also one that is flourishing. I have always said -and always proved- that the more #Ukraine reforms, the more the #EU lends its support. 
We will always stand by you. 
https://t.co/2yUqHJXXrV https://t.co/2iJh0epmSh",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
40,169426475,author_id: 169426475,conv_id: 1147934396764381187,1147934396764381187,2019-07-07T18:24:22.000Z,"[{'start': 5, 'end': 17, 'username': 'kmitsotakis', 'id': '14283525'}]",1147934396764381187,id: 1147934396764381187,1018,53,92,311,,"ğŸ‡¬ğŸ‡·ğŸ‡ªğŸ‡º @kmitsotakis, I would like to congratulate you on your clear victory in the legislative elections. You know my personal attachment to Greece and its people who have endured so much over the last decade. The dignity, resilience &amp; European commitment of Greeks commend respect. https://t.co/JrL8Si94dN",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
41,169426475,author_id: 169426475,conv_id: 1147114760384778240,1147114760384778240,2019-07-05T12:07:25.000Z,"[{'start': 8, 'end': 21, 'username': 'AnttiRinnepj', 'id': '978423139'}, {'start': 230, 'end': 239, 'username': 'EU2019FI', 'id': '574293020'}]",1147114760384778240,id: 1147114760384778240,468,14,27,130,,"Kiitos, @AnttiRinnepj for your warm hospitality! Europe needs Finland because you are experienced, pragmatic, down-to-earth and cool-headed â€“ that is exactly what we need in the next coming months. Looking forward to a successful @EU2019FI ğŸ‡ªğŸ‡ºğŸ‡«ğŸ‡® https://t.co/i1FV53sWJJ",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
42,169426475,author_id: 169426475,conv_id: 1146749072159719426,1146749072159719426,2019-07-04T11:54:19.000Z,,1146749072159719426,id: 1146749072159719426,63,0,13,9,,Je viens dâ€™apprendre le dÃ©cÃ¨s de Pol Cruchtens. Câ€™est une lourde perte pour le Grand-DuchÃ©. Longtemps jâ€™aurai mÃ©moire de lui.,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
43,169426475,author_id: 169426475,conv_id: 1146712235571666944,1146712235571666944,2019-07-04T09:27:56.000Z,"[{'start': 21, 'end': 33, 'username': 'vonderleyen', 'id': '1146329871418843136'}, {'start': 56, 'end': 70, 'username': 'EU_Commission', 'id': '157981564'}, {'start': 255, 'end': 267, 'username': 'Europarl_EN', 'id': '36329597'}]",1146712235571666944,id: 1146712235571666944,1201,49,145,356,,"Delighted to welcome @vonderleyen with open arms to the @EU_Commission today. A true European, we are on the same page when it comes to speaking up for ğŸ‡ªğŸ‡º interests. 
Ich freue mich, Hand in Hand mit ihr zusammenarbeiten. Je lui souhaite le meilleur au lâ€™@Europarl_EN. https://t.co/nCraHdAGrB",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
44,169426475,author_id: 169426475,conv_id: 1144901355762589696,1144901355762589696,2019-06-29T09:32:09.000Z,"[{'start': 34, 'end': 44, 'username': 'AbeShinzo', 'id': '468122115'}]",1144901355762589696,id: 1144901355762589696,562,10,66,181,,"Congratulations to my good friend @AbeShinzo for a successful and efficient #G20OsakaSummit2019 ! United to address major global challenges. Historic day with the conclusion of the #EUMercosur trade pact: ğŸ‡ªğŸ‡º stands for the rules-based international order.

https://t.co/JrK9IVIGgz https://t.co/ihCOC90yn5",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
45,169426475,author_id: 169426475,conv_id: 1144818509211426817,1144818509211426817,2019-06-29T04:02:56.000Z,"[{'start': 5, 'end': 19, 'username': 'mauriciomacri', 'id': '24900072'}]",1144818509211426817,id: 1144818509211426817,1072,67,71,430,,"With @mauriciomacri, #EU and #Mercosur leaders we stand as proud co-owners of the #trade agreement between the ğŸ‡ªğŸ‡º and Mercosur. United, we delivered for our people and our businesses - 20 years to the day after negotiations began. Un dia historico. 

https://t.co/ntPhejUMsE https://t.co/VVgwsj1LQX",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
46,169426475,author_id: 169426475,conv_id: 1144659407973863427,1144659407973863427,2019-06-28T17:30:44.000Z,,1144659407973863427,id: 1144659407973863427,3378,318,265,1546,,"#Mercosur #trade deal done! A historical moment. In the midst of international trade tensions, we are sending a strong signal that we stand for rules-based trade. Largest trade agreement ğŸ‡ªğŸ‡º has ever concluded. Positive outcome for environment &amp; consumers.

https://t.co/AE5z78c81J",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
47,169426475,author_id: 169426475,conv_id: 1144442806162923521,1144442806162923521,2019-06-28T03:10:02.000Z,,1144442806162923521,id: 1144442806162923521,427,14,49,188,,"#G20Osaka: Our message to the world is clear and simple: Europe is committed to upholding â€“ and where necessary updating â€“ the rules-based global system. And we are ready to work with everyone to make that happen.

https://t.co/kVo5Yxq48t https://t.co/o4XhN6isDI",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
48,169426475,author_id: 169426475,conv_id: 1144154353370042368,1144154353370042368,2019-06-27T08:03:49.000Z,,1144154353370042368,id: 1144154353370042368,311,11,105,78,,"ğŸ‡ªğŸ‡ºğŸ‡©ğŸ‡° Congratulations, Mette #Frederiksen on your appointment as Prime Minister of #Denmark. I look forward to working closely with you and the new Danish Government on the strategic priorities for the EU and its Member States. https://t.co/yF3F8R5tmW",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
49,169426475,author_id: 169426475,conv_id: 1143184816952791040,1143184816952791040,2019-06-24T15:51:14.000Z,"[{'start': 61, 'end': 75, 'username': 'EU_Commission', 'id': '157981564'}]",1143184816952791040,id: 1143184816952791040,389,9,58,118,,Nous prÃ©sentons aujourdâ€™hui le 3e volume de lâ€™histoire de la @EU_Commission 1986-2000. Je suis gagnÃ© par la nostalgie. Je reste fier dâ€™avoir Ã©tÃ© une petite piÃ¨ce de quelque chose de bien plus grand. https://t.co/3huoUO4xLH,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
50,169426475,author_id: 169426475,conv_id: 1141683873744596992,1141683873744596992,2019-06-20T12:27:01.000Z,"[{'start': 26, 'end': 39, 'username': 'VDombrovskis', 'id': '42183750'}, {'start': 71, 'end': 85, 'username': 'EU_Commission', 'id': '157981564'}]",1141683873744596992,id: 1141683873744596992,288,8,37,86,,It is excellent news that @VDombrovskis will continue to be part of my @EU_Commission. Europe needs Valdis. https://t.co/tZpCO4Kjmc,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
51,169426475,author_id: 169426475,conv_id: 1141291580374077440,1141291580374077440,2019-06-19T10:28:11.000Z,,1141291580374077440,id: 1141291580374077440,1401,273,904,434,,"In creating the #euro, we turned an improbable aspiration into a daily reality for millions of Europeans. The banknotes in our pockets are worth far more than the numbers written on them. They are the tangible symbol of a united Europe. 
#ECBForum 
https://t.co/S7r001RFMO https://t.co/b27oTfs8TS",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
52,169426475,author_id: 169426475,conv_id: 1140644765014343681,1140644765014343681,2019-06-17T15:37:58.000Z,,1140644765014343681,id: 1140644765014343681,180,5,36,50,,"Ich fÃ¼hle mich geehrt, den #PointAlphaPreis an diesem besonderen Ort entgegenzunehmen. Ich stehe gerne an einer Grenze, die es nicht mehr gibt. Der Preis ist eine Erinnerung daran, dass wir Menschen Grenzen Ã¼berwinden kÃ¶nnen. Und er ist auch Auftrag, gegen neue Mauern zu kÃ¤mpfen. https://t.co/1bheQOmPox",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
53,169426475,author_id: 169426475,conv_id: 1136981044975026176,1136981044975026176,2019-06-07T12:59:39.000Z,"[{'start': 6, 'end': 16, 'username': 'KolindaGK', 'id': '2809906864'}, {'start': 23, 'end': 39, 'username': 'AndrejPlenkovic', 'id': '2190798482'}]",1136981044975026176,id: 1136981044975026176,242,14,75,64,,"Draga @KolindaGK dragi @AndrejPlenkovic hvala vam za srdaÄno gostoprimstvo u vaÅ¡oj prekrasnoj zemlji! I commend ğŸ‡­ğŸ‡· remarkable ğŸ‡ªğŸ‡º journey. Impressed by the preparation for #EU2020HR. Our Union will continue to stand by you every step of the way, including Schengen and â‚¬ accession https://t.co/azwMXy2glF",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
54,169426475,author_id: 169426475,conv_id: 1136661357443604480,1136661357443604480,2019-06-06T15:49:20.000Z,"[{'start': 16, 'end': 29, 'username': 'AnttiRinnepj', 'id': '978423139'}]",1136661357443604480,id: 1136661357443604480,163,4,29,40,,Congratulations @AnttiRinnepj. The new governmentâ€™s unequivocal pro-European stance is very encouraging. I look forward to our good and close cooperation. https://t.co/Jutsn8NRa9,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
55,169426475,author_id: 169426475,conv_id: 1134046028221636608,1134046028221636608,2019-05-30T10:36:57.000Z,"[{'start': 30, 'end': 46, 'username': 'antonioguterres', 'id': '811229675758505984'}]",1134046028221636608,id: 1134046028221636608,281,6,69,84,,"FelicitaÃ§Ãµes ao meu bom amigo @antonioguterres - um verdadeiro construtor de consensos e incansÃ¡vel promotor dos Direitos Humanos e dos valores da cooperaÃ§Ã£o internacional. Defending ğŸ‡ªğŸ‡º unity, tolerance and the multilateral rules-based system is our common conviction. #Karlspreis https://t.co/Ka0x56lsHI",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
56,169426475,author_id: 169426475,conv_id: 1133767839746351105,1133767839746351105,2019-05-29T16:11:32.000Z,,1133767839746351105,id: 1133767839746351105,224,9,40,63,,Congratulations President-elect Egils Levits. I am confident your knowledge and experience will greatly benefit both #Latvia and the #EU. I look forward to working closely with you. https://t.co/GueiS1iDTK,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
57,169426475,author_id: 169426475,conv_id: 1132968824762982400,1132968824762982400,2019-05-27T11:16:32.000Z,"[{'start': 32, 'end': 47, 'username': 'GitanasNauseda', 'id': '1067849967811944448'}]",1132968824762982400,id: 1132968824762982400,133,4,29,40,,"My heartfelt congratulations to @GitanasNauseda. I greatly look forward to meeting you and to working closely together. 
#Lithuania https://t.co/zRI0hq3yFM",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
58,169426475,author_id: 169426475,conv_id: 1132619484974473218,1132619484974473218,2019-05-26T12:08:22.000Z,,1132619484974473218,id: 1132619484974473218,2612,100,317,339,,"I just voted ğŸ‡ªğŸ‡ºğŸ—³. Vote like it matters! Every vote counts.

#EUelections2019 
#ThisTimeImVoting https://t.co/aSFgqBEMjm",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
59,169426475,author_id: 169426475,conv_id: 1132226659682267136,1132226659682267136,2019-05-25T10:07:26.000Z,,1132226659682267136,id: 1132226659682267136,500,10,93,144,,"The #AU - #EU relationship is a partnership between equals and a strong alliance that helps us promote our common agenda, values and interests on the world stage. Together, we can confront the challenges of our times; in unity we find strength. Happy #AfricaDay!",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
60,169426475,author_id: 169426475,conv_id: 1131936763700760577,1131936763700760577,2019-05-24T14:55:29.000Z,"[{'start': 20, 'end': 33, 'username': 'narendramodi', 'id': '18839785'}]",1131936763700760577,id: 1131936763700760577,283,10,35,109,,ğŸ‡ªğŸ‡ºğŸ‡®ğŸ‡³ Congratulation @narendramodi for the victory in the General Elections &amp; the renewed mandate entrusted to him by the Indian people. #India has again demonstrated the impressive vitality of its democratic institutions. I am looking forward to continue deepening our engagement. https://t.co/VgoiLAUAgL,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
61,169426475,author_id: 169426475,conv_id: 1128751156635820033,1128751156635820033,2019-05-15T19:57:01.000Z,"[{'start': 3, 'end': 18, 'username': 'EmmanuelMacron', 'id': '1976143068'}, {'start': 45, 'end': 59, 'username': 'jacindaardern', 'id': '22959763'}, {'start': 61, 'end': 76, 'username': 'KingAbdullahII', 'id': '841211876776259585'}, {'start': 78, 'end': 89, 'username': 'Macky_Sall', 'id': '197493438'}, {'start': 91, 'end': 98, 'username': 'Pak_JK', 'id': '903172238'}, {'start': 100, 'end': 113, 'username': 'erna_solberg', 'id': '16432083'}, {'start': 115, 'end': 129, 'username': 'JustinTrudeau', 'id': '14260960'}]",1128751156635820033,id: 1128751156635820033,0,0,0,631,"[{'type': 'retweeted', 'id': '1128750460809220096'}]","RT @EmmanuelMacron: Thank you for being here @JacindaArdern, @KingAbdullahII, @Macky_Sall, @Pak_JK, @erna_solberg, @JustinTrudeau, @theresaâ€¦",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
62,169426475,author_id: 169426475,conv_id: 1126755399426646016,1126755399426646016,2019-05-10T07:46:35.000Z,"[{'start': 3, 'end': 18, 'username': 'AUC_MoussaFaki', 'id': '843360326724829184'}]",1126755399426646016,id: 1126755399426646016,0,0,0,75,"[{'type': 'retweeted', 'id': '1126490877025837056'}]",RT @AUC_MoussaFaki: The #AU- #EU partnership is a unique Continent-to-Continent relationship based on shared aspirations to contribute to gâ€¦,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
63,169426475,author_id: 169426475,conv_id: 1126517537791971332,1126517537791971332,2019-05-09T16:01:25.000Z,"[{'start': 27, 'end': 41, 'username': 'KlausIohannis', 'id': '2765824141'}]",1126517537791971332,id: 1126517537791971332,507,12,85,116,,"Ãi mulÈ›umesc preÈ™edintelui @KlausIohannis pentru cÄƒ a fost gazda excepÈ›ionalului #SibiuSummit.

Unity matters. Together through thick and thin. This is our way to the future. #FutureOfEurope 

https://t.co/WMt8M3NGHb https://t.co/vnEFAvACNV",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
64,169426475,author_id: 169426475,conv_id: 1125439500962996226,1125439500962996226,2019-05-06T16:37:41.000Z,"[{'start': 21, 'end': 34, 'username': 'SPendarovski', 'id': '2377774422'}]",1125439500962996226,id: 1125439500962996226,281,15,70,92,,ğŸ‡ªğŸ‡ºğŸ‡²ğŸ‡° Congratulations @SPendarovski on his election as President of North Macedonia. The EU reaffirms its unequivocal commitment to the European perspective of the #WesternBalkans. Looking forward to further strengthening our friendship and building a united and prosperous Europe. https://t.co/wPUfjIqXkD,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
65,169426475,author_id: 169426475,conv_id: 1123575154951499777,1123575154951499777,2019-05-01T13:09:26.000Z,,1123575154951499777,id: 1123575154951499777,421,9,67,143,,"ğŸ‡ªğŸ‡ºğŸ‡¯ğŸ‡µCongratulations on His Imperial Majesty Naruhitoâ€™s accession to the throne. My best wishes for a long, peaceful &amp; prosperous reign. There could be no better occasion than the beginning of a new Japanese era, Reiwa, to further develop our friendship &amp; our harmonious relations. https://t.co/moevfBbk3Q",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
66,169426475,author_id: 169426475,conv_id: 1123510718752489472,1123510718752489472,2019-05-01T08:53:23.000Z,,1123510718752489472,id: 1123510718752489472,1812,61,274,526,,"15 years ago on this day 10 countries took their rightful place in the heart of our Union. We seized the unique moment and reconciled Europeâ€™s history with our geography. I remain an ardent fan of #EUenlargement ğŸ‡ªğŸ‡º.

ğŸ‡¨ğŸ‡¿ ğŸ‡¨ğŸ‡¾ ğŸ‡±ğŸ‡¹ ğŸ‡¸ğŸ‡° ğŸ‡¸ğŸ‡® ğŸ‡­ğŸ‡º ğŸ‡ªğŸ‡ª ğŸ‡²ğŸ‡¹ ğŸ‡µğŸ‡± ğŸ‡±ğŸ‡» https://t.co/tHmmhXx0GS",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
67,169426475,author_id: 169426475,conv_id: 1123176001175990272,1123176001175990272,2019-04-30T10:43:20.000Z,,1123176001175990272,id: 1123176001175990272,768,22,237,309,,"When I stand in Sibiu with 27 European leaders on Europe Day, the anniversary of the Schuman Declaration, I will do so proud of our past, but even more determined and hopeful for our future.
#FutureofEurope 

Our contribution to the #SibiuSummit here:
https://t.co/tjprkujNNX https://t.co/zvvT3E5fZT",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
68,169426475,author_id: 169426475,conv_id: 1122926140908240896,1122926140908240896,2019-04-29T18:10:29.000Z,"[{'start': 24, 'end': 40, 'username': 'sanchezcastejon', 'id': '68740712'}]",1122926140908240896,id: 1122926140908240896,451,12,75,163,,"ğŸ‡ªğŸ‡ºğŸ‡ªğŸ‡¸ Quiero felicitar a @sanchezcastejon  por su victoria en las elecciones generales de EspaÃ±a. Espero tener la ocasiÃ³n de discutir juntos sobre los retos de la UniÃ³n europea en la reuniÃ³n de los lÃ­deres europeos en Sibiu, el 9 de mayo prÃ³ximos. https://t.co/I1hPvvfD4f",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
69,169426475,author_id: 169426475,conv_id: 1121473160849842177,1121473160849842177,2019-04-25T17:56:52.000Z,,1121473160849842177,id: 1121473160849842177,711,19,80,227,,"ğŸ‡ªğŸ‡ºğŸ‡¯ğŸ‡µ Japan and Europe are separated by thousands of kilometres but united in friendship and values! Long may it continue.

Our #EUJapan Summit Statement:  https://t.co/AXTRrQHSji https://t.co/tqP3VYahb3",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
70,169426475,author_id: 169426475,conv_id: 1120565210618716160,1120565210618716160,2019-04-23T05:48:59.000Z,,1120565210618716160,id: 1120565210618716160,344,9,41,99,,"Son Altesse Royale le Grand-Duc Jean a toujours Ã©tÃ© proche des Luxembourgeois qui sont aujourd'hui unis dans la mÃªme tristesse. Sa disparation est une grande perte pour le Grand-DuchÃ© et pour l'Europe. 
https://t.co/UmCt4RynzK",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
71,169426475,author_id: 169426475,conv_id: 1120228575226093568,1120228575226093568,2019-04-22T07:31:19.000Z,,1120228575226093568,id: 1120228575226093568,556,22,77,211,,Congratulations to Volodymyr Zelensky on his election as President of #Ukraine. The people of Ukraine have demonstrated their strong attachment to democracy and the #RuleOfLaw throughout the electoral process. The EU will continue to support Ukraineâ€™s reform path and sovereignty. https://t.co/g6izMPxzQM,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
